Time_hr,Q_true,WHP_true,FLP_true,BHP_true,Q_target,Q_achievable,OilRate_bbl_hr,WHP_psi,FLP_psi,BHP_psi,Q_seen,WHP_seen,FLP_seen,BHP_seen,Choke_pct,Choke_cmd,dChoke,u_tracking_error,mode,active_constraints,u_ss,n_feasible,n_candidates,bad_tags,WHT_F,AP_psi,Pr_psi,water_cut
77.0,150.71382858237848,225.29734104179076,159.84477870294145,2931.490603516313,150.0,150.01777448261802,150.1161974282996,226.0309444844827,160.02763807900487,2931.252941843412,151.7421242658554,225.984583621636,159.5477946432611,2932.277428606793,60.0,60.0,-0.25,0.0,TRACKING,,60.1,451,451,,153.1694736844976,296.0931578957416,3568.8,0.0
78.0,150.62292947413147,225.28348677899092,159.89493041898078,2930.652167908694,150.0,149.9701676801612,150.8670694743852,225.5037979241752,159.7097569024495,2927.548254944337,150.1161974282996,226.0309444844827,160.02763807900487,2931.252941843412,60.0,60.0,0.0,0.0,TRACKING,,60.1,451,451,,153.28963721721254,296.5137302602439,3568.8,0.0
79.0,150.54622416664753,225.2709738807101,159.93821417119088,2929.8734662804354,150.0,149.97898360329273,149.7759769454186,224.40179062415436,160.14577803041445,2935.4198208770204,150.8670694743852,225.5037979241752,159.7097569024495,2927.548254944337,60.0,60.0,0.0,0.0,TRACKING,,60.050000000000004,451,451,,153.40394030528296,296.91379106849035,3568.8,0.0
80.0,150.48149631277005,225.25967247653955,159.97557048426134,2929.1502429102175,150.0,149.98251568383498,149.46205473418811,225.328816205952,160.16051325843407,2926.688678717064,149.7759769454186,224.40179062415436,160.14577803041445,2935.4198208770204,60.0,60.0,0.0,0.0,TRACKING,,60.1,451,451,,153.51266876596682,297.29434068088386,3568.8,0.0
81.0,150.42687564563485,225.24946527007467,160.00781108390814,2928.478545273731,150.0,149.9608701450822,150.54953112687528,224.70099682061547,160.5479920374528,2926.9929226329523,149.46205473418811,225.328816205952,160.16051325843407,2926.688678717064,60.0,60.0,0.0,0.0,TRACKING,,60.150000000000006,451,451,,153.61609447704998,297.65633066967496,3568.8,0.0
82.0,150.38078393859416,225.2402463215047,160.03563653508758,2927.854702442539,150.0,149.9676052652571,150.4411201686889,225.58236711400198,159.84221781895104,2923.376625385436,150.54953112687528,224.70099682061547,160.5479920374528,2926.9929226329523,60.0,60.0,0.0,0.0,TRACKING,,60.1,451,451,,153.7144760566822,298.0006661983877,3568.8,0.0
83.0,150.34188940344194,225.2319199480716,160.05965146476697,2927.275305021899,150.0,150.03146731538962,150.02313600808068,225.61341758189482,160.02161176898494,2927.849777981809,150.4411201686889,225.58236711400198,159.84221781895104,2923.376625385436,60.0,60.0,0.0,0.0,TRACKING,,60.1,451,451,,153.80805951005723,298.32820828520033,3568.8,0.0
84.0,150.30906820930892,225.22439973098594,160.08037770003222,2926.737186517912,150.0,150.02878389707826,149.66082712516595,225.2960111863937,160.4080528454957,2926.8283065691385,150.02313600808068,225.61341758189482,160.02161176898494,2927.849777981809,60.0,60.0,0.0,0.0,TRACKING,,60.1,451,451,,153.89707884455393,298.6397759559388,3568.8,0.0
85.0,150.28137201034156,225.21760761849305,160.09826560701362,2926.2374060321563,150.0,149.97682715646866,151.42618076453363,225.1137108293628,159.6296580006618,2922.193257926291,149.66082712516595,225.2960111863937,160.4080528454957,2926.8283065691385,60.0,60.0,0.0,0.0,TRACKING,,60.1,451,451,,153.98175665487668,298.93614829206837,3568.8,0.0
86.0,150.25800054390038,225.2114731157798,160.11370387701683,2925.7732321892354,150.0,149.9632348534192,150.949204078616,225.18196399388154,160.56893367795493,2926.9174044861657,151.42618076453363,225.1137108293628,159.6296580006618,2922.193257926291,60.0,60.0,0.0,0.0,TRACKING,,59.95,451,451,,154.06230467965796,299.21806637880286,3568.8,0.0
87.0,150.2382785075208,225.20593255331443,160.12702797250438,2925.342128209403,150.0,150.00613001833804,151.21332908186628,225.838986234695,159.95712841952863,2926.0268404616886,150.949204078616,225.18196399388154,160.56893367795493,2926.9174044861657,60.0,60.0,0.0,0.0,TRACKING,,59.900000000000006,451,451,,154.13892433091533,299.48623515820367,3568.8,0.0
88.0,150.1588470385121,225.24516004223898,160.17448721776975,2925.0655950685486,150.0,149.99324363416898,150.81007023411595,224.6271224702113,160.82739040654712,2928.0955784243292,151.21332908186628,225.838986234695,159.95712841952863,2926.0268404616886,59.75,59.75,-0.25,0.0,TRACKING,,59.800000000000004,451,451,,154.20723737158332,299.7253308005416,3568.8,0.0
89.0,150.09181871038314,225.28058954042422,160.21544721623786,2924.8087634107633,150.0,149.99048228303897,150.68157422837,225.18012345996573,160.3514106841222,2922.015665308508,150.81007023411595,224.6271224702113,160.82739040654712,2928.0955784243292,59.75,59.75,0.0,0.0,TRACKING,,59.75,451,451,,154.27221874594383,299.9527656108034,3568.8,0.0
90.0,150.03525678564682,225.31258876790656,160.250797999107,2924.5702296124746,150.0,149.96754851243978,150.07002928994808,225.01889900718686,160.28975178351106,2923.3336639554723,150.68157422837,225.18012345996573,160.3514106841222,2922.015665308508,59.75,59.75,0.0,0.0,TRACKING,,59.7,451,451,,154.33403094128005,300.16910829448017,3568.8,0.0
91.0,149.98752694635078,225.34148984220667,160.2813077133696,2924.348690050659,150.0,150.01232257859797,150.15780905350232,225.93115593037416,159.69198628060803,2926.662167239469,150.07002928994808,225.01889900718686,160.28975178351106,2923.3336639554723,59.75,59.75,0.0,0.0,TRACKING,,59.75,451,451,,154.39282852027685,300.37489982096895,3568.8,0.0
92.0,149.94725007158308,225.36759272535164,160.30763931309212,2924.142933978348,150.0,150.00295303922053,148.75216252987258,224.28707605008807,160.25392340871298,2924.159757432446,150.15780905350232,225.93115593037416,159.69198628060803,2926.662167239469,59.75,59.75,0.0,0.0,TRACKING,,59.75,451,451,,154.44875850750802,300.57065477627805,3568.8,0.0
93.0,149.97605139672118,225.3469367209441,160.29440516361103,2923.827979883844,150.0,150.0285097525588,150.2417319089087,224.52324408586037,160.26743277437572,2924.144291626913,148.75216252987258,224.28707605008807,160.25392340871298,2924.159757432446,60.0,60.0,0.25,0.0,TRACKING,,59.900000000000006,451,451,,154.50653058317724,300.77285704112035,3568.8,0.0
94.0,149.93756641703615,225.37251223933617,160.31894314944321,2923.659321580371,150.0,149.985048838529,150.69068940693884,225.32059244658288,160.55698943618788,2921.2157577045496,150.2417319089087,224.52324408586037,160.26743277437572,2924.144291626913,59.75,59.75,-0.25,0.0,TRACKING,,59.85,451,451,,154.55691525536528,300.9492033937785,3568.8,0.0
95.0,149.9050908267121,225.39561154564666,160.34012081159264,2923.5026792642047,150.0,150.00935866675073,149.79255804643205,225.1728438850774,160.65660778199035,2921.0306310708465,150.69068940693884,225.32059244658288,160.55698943618788,2921.2157577045496,59.75,59.75,0.0,0.0,TRACKING,,59.800000000000004,451,451,,154.60484263809437,301.1169492333303,3568.8,0.0
96.0,149.8776862658801,225.41647438579892,160.35839832536996,2923.357196861568,150.0,149.9676929686157,149.37709279160208,225.7044684700724,161.1636448233403,2924.3139551878917,149.79255804643205,225.1728438850774,160.65660778199035,2921.0306310708465,59.75,59.75,0.0,0.0,TRACKING,,59.800000000000004,451,451,,154.65043257478558,301.27651401174955,3568.8,0.0
97.0,149.91734990658443,225.39108567739243,160.33821304663823,2923.0982222654175,150.0,150.03287607105486,150.0994860826415,225.21801448059847,160.82800439964115,2924.4480146570595,149.37709279160208,225.7044684700724,161.1636448233403,2924.3139551878917,60.0,60.0,0.25,0.0,TRACKING,,59.900000000000006,451,451,,154.69836889013038,301.44429111545634,3568.8,0.0
98.0,149.88803110324113,225.4123867104086,160.35675181689362,2922.9815552253417,150.0,149.9741369789782,150.9279467348579,225.57774246558105,159.92984720389364,2921.5567014732846,150.0994860826415,225.21801448059847,160.82800439964115,2924.4480146570595,59.75,59.75,-0.25,0.0,TRACKING,,59.85,451,451,,154.73939749768553,301.58789124189934,3568.8,0.0
99.0,149.8632904004017,225.4316253854113,160.3727518185164,2922.8732000776763,150.0,149.9615655220756,149.27084766855035,224.80621493895612,160.94142466045568,2924.891542347922,150.9279467348579,225.57774246558105,159.92984720389364,2921.5567014732846,59.75,59.75,0.0,0.0,TRACKING,,59.75,451,451,,154.77842511643826,301.7244879075339,3568.8,0.0
100.0,149.84241293245657,225.4490013791285,160.38656071999165,2922.7725646452704,150.0,150.0004425004766,149.09922630697108,226.33966172057367,160.49661304676638,2920.3803346737695,149.27084766855035,224.80621493895612,160.94142466045568,2924.891542347922,59.75,59.75,0.0,0.0,TRACKING,,59.85,451,451,,154.81554933576405,301.8544226751742,3568.8,0.0
101.0,149.8875844673143,225.42046341944874,160.36251877746292,2922.5552419165074,150.0,150.03450316086264,150.11931763217808,225.38586629177126,160.01482413809248,2917.697906185451,149.09922630697108,226.33966172057367,160.49661304676638,2920.3803346737695,60.0,60.0,0.25,0.0,TRACKING,,59.95,451,451,,154.85543281165135,301.99401484077976,3568.8,0.0
102.0,149.9257025142083,225.394688494303,160.34176922858913,2922.353402250816,150.0,149.99341722213578,149.947734456863,225.54068641825373,159.18118440734938,2923.7406705737244,150.11931763217808,225.38586629177126,160.01482413809248,2917.697906185451,60.0,60.0,0.0,0.0,TRACKING,,59.900000000000006,451,451,,154.89337114746672,302.12679901613353,3568.8,0.0
103.0,149.95786846791322,225.37140908772588,160.32386120065203,2922.165942564118,150.0,149.9933305189555,150.3284484570774,225.1365112840255,160.37431657536217,2921.4642971583953,149.947734456863,225.54068641825373,159.18118440734938,2923.7406705737244,60.0,60.0,0.0,0.0,TRACKING,,59.900000000000006,451,451,,154.9294592088109,302.25310723083817,3568.8,0.0
104.0,149.92222273356037,225.3946152007608,160.34436536644918,2922.1156953849463,150.0,149.96521634018913,149.41996119401844,225.21458771051624,160.95258709205282,2918.4891526663696,150.3284484570774,225.1365112840255,160.37431657536217,2921.4642971583953,59.75,59.75,-0.25,0.0,TRACKING,,59.85,451,451,,154.95921740853166,302.3572609298608,3568.8,0.0
105.0,149.9549320513771,225.37134289043686,160.32610181367014,2921.945171020282,150.0,150.03795274039038,150.0972474198331,225.46340176824398,160.00766817684908,2920.844323006253,149.41996119401844,225.21458771051624,160.95258709205282,2918.4891526663696,60.0,60.0,0.25,0.0,TRACKING,,59.95,451,451,,154.99209410982922,302.4723293844023,3568.8,0.0
106.0,149.98253384339802,225.35032379645475,160.31033934021173,2921.7867955896404,150.0,149.98104497938613,149.14228580109176,224.92434270169204,160.31706766370593,2922.603585348094,150.0972474198331,225.46340176824398,160.00766817684908,2920.844323006253,60.0,60.0,0.0,0.0,TRACKING,,59.900000000000006,451,451,,155.02336739548397,302.5817858841939,3568.8,0.0
107.0,150.0058256444388,225.33133976325476,160.2967354389044,2921.639703547513,150.0,150.01105411283737,149.4667995630368,226.85951098754305,160.04008039151213,2921.9580285577345,149.14228580109176,224.92434270169204,160.31706766370593,2922.603585348094,60.0,60.0,0.0,0.0,TRACKING,,60.0,451,451,,155.0531154649996,302.6859041274986,3568.8,0.0
108.0,150.025480455087,225.31419375701662,160.2849945067932,2921.5030910138044,150.0,150.02572522392276,149.88713240640504,225.1143038646913,160.87047552212874,2920.3060625619055,149.4667995630368,226.85951098754305,160.04008039151213,2921.9580285577345,60.0,60.0,0.0,0.0,TRACKING,,60.050000000000004,451,451,,155.08141270404494,302.78494446415726,3568.8,0.0
109.0,150.0420661875918,225.29870782066044,160.274861421899,2921.376211380505,150.0,150.03066136539613,150.8426994765111,225.86961596188306,159.8043120987283,2923.9649451154423,149.88713240640504,225.1143038646913,160.87047552212874,2920.3060625619055,60.0,60.0,0.0,0.0,TRACKING,,60.050000000000004,451,451,,155.108329870457,302.87915454659947,3568.8,0.0
110.0,150.0560620752981,225.28472122684394,160.26611599960196,2921.258371231369,150.0,150.016894970511,149.66583522417693,226.65295058977517,160.09249233432243,2918.90605564586,150.8426994765111,225.86961596188306,159.8043120987283,2923.9649451154423,60.0,60.0,0.0,0.0,TRACKING,,59.95,451,451,,155.13393427117234,302.96876994910315,3568.8,0.0
111.0,150.06787251976476,225.2720888097858,160.2585682081888,2921.1489265522873,150.0,149.9615063144984,148.92122675739162,224.62556622883247,159.9972761977368,2918.6538570447697,149.66583522417693,226.65295058977517,160.09249233432243,2918.90605564586,60.0,60.0,0.0,0.0,TRACKING,,59.95,451,451,,155.1582899305295,303.05401475685323,3568.8,0.0
112.0,150.0778387756699,225.26067945860103,160.25205403960072,2921.0472792116557,150.0,150.03907355943375,149.3406266379773,224.91300959355158,160.15910755489114,2924.6706476482614,148.92122675739162,224.62556622883247,159.9972761977368,2918.6538570447697,60.0,60.0,0.0,0.0,TRACKING,,60.1,451,451,,155.18145775036314,303.13510212627097,3568.8,0.0
113.0,150.0862488111302,225.2503747565113,160.2464319456568,2920.952873691496,150.0,149.96419872029057,149.064271877845,224.97455425726673,159.81717982331662,2917.165004205628,149.3406266379773,224.91300959355158,160.15910755489114,2924.6706476482614,60.0,60.0,0.0,0.0,TRACKING,,60.1,451,451,,155.2034956622904,303.21223481801644,3568.8,0.0
114.0,150.1559474865267,225.19679544641352,160.20556877827232,2920.741706197613,150.0,150.01643409108783,149.39626549261448,224.7439280263396,160.5282383245871,2920.2569547585667,149.064271877845,224.97455425726673,159.81717982331662,2917.165004205628,60.25,60.25,0.25,0.0,TRACKING,,60.2,451,451,,155.2289962706569,303.3014869472991,3568.8,0.0
115.0,150.2147627865953,225.14840366498885,160.17030156607558,2920.5455832397765,150.0,149.96401919685823,149.89197171909143,225.4540495123134,160.29664783774487,2919.9872611293276,149.39626549261448,224.7439280263396,160.5282383245871,2920.2569547585667,60.25,60.25,0.0,0.0,TRACKING,,60.2,451,451,,155.25325319967777,303.3863861988722,3568.8,0.0
116.0,150.26439413902023,225.10469715766018,160.13986397800446,2920.3634329765737,150.0,149.98410692789514,150.49496564497687,224.69052166498997,160.42218558188156,2921.530745347205,149.89197171909143,225.4540495123134,160.29664783774487,2919.9872611293276,60.25,60.25,0.0,0.0,TRACKING,,60.2,451,451,,155.27632710431047,303.46714486508665,3568.8,0.0
117.0,150.30627560762883,225.06522229794987,160.11359462724263,2920.194259929467,150.0,150.00450640436438,150.05889304255936,224.4554842141982,160.79762358935176,2920.4297624630153,150.49496564497687,224.69052166498997,160.42218558188156,2921.530745347205,60.25,60.25,0.0,0.0,TRACKING,,60.150000000000006,451,451,,155.2982756813352,303.54396488467324,3568.8,0.0
118.0,150.3416173286804,225.02956937932538,160.09092269976156,2920.0371395423526,150.0,150.01730958825385,152.17237632290826,224.70286484405878,160.47470205659235,2918.951591639038,150.05889304255936,224.4554842141982,160.79762358935176,2920.4297624630153,60.25,60.25,0.0,0.0,TRACKING,,60.150000000000006,451,451,,155.31915381362705,303.6170383476947,3568.8,0.0
119.0,150.30883861873707,225.04164066827948,160.1073665349855,2920.0147009825755,150.0,150.02266605937592,150.46103945066974,225.45833627435226,159.74767801983694,2919.764474820421,152.17237632290826,224.70286484405878,160.47470205659235,2918.951591639038,60.0,60.0,-0.25,0.0,TRACKING,,59.95,451,451,,155.33447620930497,303.6706667325674,3568.8,0.0
120.0,150.2811782700976,225.05254321957244,160.12155848982624,2919.9938610482077,150.0,149.9674966712171,150.37774322613618,225.10928327133598,160.3899614527412,2922.5577689724505,150.46103945066974,225.45833627435226,159.74767801983694,2919.764474820421,60.0,60.0,0.0,0.0,TRACKING,,59.900000000000006,451,451,,155.34905132292764,303.72167963024674,3568.8,0.0
121.0,150.25783705599306,225.06239018994546,160.13380694521754,2919.974505845879,150.0,149.98110633101234,150.75801405930602,225.1938964679796,159.97748911887484,2917.1502968899285,150.37774322613618,225.10928327133598,160.3899614527412,2922.5577689724505,60.0,60.0,0.0,0.0,TRACKING,,59.900000000000006,451,451,,155.36291559987097,303.7702045995484,3568.8,0.0
122.0,150.17535154007916,225.1155153965603,160.18033785257006,2920.080386620371,150.0,149.97469195302696,149.73405246464975,224.8512410029764,160.48755918105732,2919.171361173602,150.75801405930602,225.1938964679796,159.97748911887484,2917.1502968899285,59.75,59.75,-0.25,0.0,TRACKING,,59.85,451,451,,155.3715338819459,303.8003685868107,3568.8,0.0
123.0,150.10574605127772,225.16349704063066,160.22049664319607,2920.1787239652417,150.0,149.977363633282,149.36034279112292,225.47667061701793,159.85903382940853,2918.2641524555124,149.73405246464975,224.8512410029764,160.48755918105732,2919.171361173602,59.75,59.75,0.0,0.0,TRACKING,,59.900000000000006,451,451,,155.37973184544424,303.82906145905486,3568.8,0.0
124.0,150.10979839481502,225.16260150373589,160.21919613730873,2920.1461982849773,150.0,150.02680210626752,149.97403554798126,225.3991904268009,159.13326356137821,2917.342563317704,149.36034279112292,225.47667061701793,159.85903382940853,2918.2641524555124,60.0,60.0,0.25,0.0,TRACKING,,60.0,451,451,,155.3920998156478,303.8723493547673,3568.8,0.0
125.0,150.11321796914365,225.16179267238678,160.21807372756842,2920.1159898826245,150.0,150.02457935658555,150.2185714587079,224.97971217268676,159.82902869571245,2918.7623576724495,149.97403554798126,225.3991904268009,159.13326356137821,2917.342563317704,60.0,60.0,0.0,0.0,TRACKING,,60.0,451,451,,155.4038645928268,303.9135260748938,3568.8,0.0
126.0,150.11610358051433,225.16106215178502,160.21710502482176,2920.087933664728,150.0,149.97892438344724,150.94725598938317,224.93319801663424,160.5378042583956,2922.067606369967,150.2185714587079,224.97971217268676,159.82902869571245,2918.7623576724495,60.0,60.0,0.0,0.0,TRACKING,,59.95,451,451,,155.41505559505217,303.95269458268257,3568.8,0.0
127.0,150.11853860668495,225.16040235991346,160.21626897985735,2920.061876299845,150.0,150.0366065357927,149.84840599685714,225.38212189359263,160.01366205262792,2918.5358325272873,150.94725598938317,224.93319801663424,160.5378042583956,2922.067606369967,60.0,60.0,0.0,0.0,TRACKING,,59.900000000000006,451,451,,155.42570080565858,303.989952819805,3568.8,0.0
128.0,150.12059340606362,225.159806448843,160.2155474260216,2920.037675380564,150.0,149.98763199078465,149.444996789561,225.5972845745985,160.03637572303194,2918.6573193641525,149.84840599685714,225.38212189359263,160.01366205262792,2918.5358325272873,60.0,60.0,0.0,0.0,TRACKING,,59.900000000000006,451,451,,155.4358268432174,304.02539395126087,3568.8,0.0
129.0,150.12232735066658,225.15926823365848,160.2149246844706,2920.015198645227,150.0,149.96436068776612,149.44586039906352,226.06369071508786,160.54873720989053,2919.6831874593804,149.444996789561,225.5972845745985,160.03637572303194,2918.6573193641525,60.0,60.0,0.0,0.0,TRACKING,,59.95,451,451,,155.44545902809693,304.05910659833927,3568.8,0.0
130.0,150.12379054163176,225.15878212826593,160.21438722347995,2919.9943232551004,150.0,150.03546049693165,149.70694991812553,224.3938821304104,160.3457033757868,2920.7153777841236,149.44586039906352,226.06369071508786,160.54873720989053,2919.6831874593804,60.0,60.0,0.0,0.0,TRACKING,,60.050000000000004,451,451,,155.45462144577658,304.091175060218,3568.8,0.0
131.0,150.12502525685676,225.15834308741483,160.21392336441033,2919.9749351230435,150.0,149.99975255510182,149.2799848452969,225.7391182676554,160.56310373007489,2917.569750764405,149.70694991812553,224.3938821304104,160.3457033757868,2920.7153777841236,60.0,60.0,0.0,0.0,TRACKING,,60.050000000000004,451,451,,155.46333700707305,304.1216795247557,3568.8,0.0
132.0,150.12606717258967,225.157946554334,160.21352302793903,2919.9569282900025,150.0,149.98434722287254,149.79264924866425,224.94428624106638,160.2858285601887,2919.593004726513,149.2799848452969,225.7391182676554,160.56310373007489,2917.569750764405,60.0,60.0,0.0,0.0,TRACKING,,60.1,451,451,,155.47162750542927,304.1506962690024,3568.8,0.0
133.0,150.12694639426968,225.15758841343705,160.2131775150435,2919.9402043459318,150.0,149.98049617263044,149.14358293937858,225.89463715165732,160.35551720395924,2923.0921377777368,149.79264924866425,224.94428624106638,160.2858285601887,2919.593004726513,60.0,60.0,0.0,0.0,TRACKING,,60.1,451,451,,155.47951367140948,304.1782978499332,3568.8,0.0
134.0,150.190290184588,225.11299264221446,160.17686833393606,2919.801184038114,150.0,150.03811847543287,150.94318359270738,225.00904223388306,160.33075129497448,2921.6428455677737,149.14358293937858,225.89463715165732,160.35551720395924,2923.0921377777368,60.25,60.25,0.25,0.0,TRACKING,,60.2,451,451,,155.49155272262306,304.2204345291807,3568.8,0.0
135.0,150.18114105005762,225.11698692219906,160.18154245212125,2919.7955560253745,150.0,149.9734157958102,150.64290910700691,225.03502754214955,159.90335898989855,2919.883772449465,150.94318359270738,225.00904223388306,160.33075129497448,2921.6428455677737,60.0,60.0,-0.25,0.0,TRACKING,,60.050000000000004,451,451,,155.4984671242938,304.2446349350283,3568.8,0.0
136.0,150.1734205433233,225.12059447749627,160.18557647905604,2919.7903289779492,150.0,149.99802829288416,149.69249488303325,224.8426274885265,159.27199577549808,2919.9994356560196,150.64290910700691,225.03502754214955,159.90335898989855,2919.883772449465,60.0,60.0,0.0,0.0,TRACKING,,60.0,451,451,,155.50504430661582,304.26765507315537,3568.8,0.0
137.0,150.1669055856476,225.123852750645,160.18905807123363,2919.785474329239,150.0,150.02472582022108,149.55077078112808,224.84593290635598,160.16534291878847,2920.57006213083,149.69249488303325,224.8426274885265,159.27199577549808,2919.9994356560196,60.0,60.0,0.0,0.0,TRACKING,,60.050000000000004,451,451,,155.51130071597083,304.2895525058979,3568.8,0.0
138.0,150.16140793180483,225.12679555901167,160.1920628811387,2919.78096554786,150.0,150.0392778892489,151.29491101719205,225.22899374071585,159.55609365259798,2920.1078317893407,149.55077078112808,224.84593290635598,160.16534291878847,2920.57006213083,60.0,60.0,0.0,0.0,TRACKING,,60.1,451,451,,155.51725199664105,304.31038198824365,3568.8,0.0
139.0,150.15676873086454,225.12945344577793,160.19465620112135,2919.776777992645,150.0,150.00885391646574,149.79933322485766,225.32914618522508,159.88616870125244,2918.0057610302615,151.29491101719205,225.22899374071585,159.55609365259798,2920.1078317893407,60.0,60.0,0.0,0.0,TRACKING,,59.95,451,451,,155.52291302992802,304.33019560474804,3568.8,0.0
140.0,150.15285393630313,225.1318539969461,160.19689438215275,2919.7728887779754,150.0,149.9618273563234,149.84609567411255,224.8180726600438,159.3757429356928,2918.102209525414,149.79933322485766,225.32914618522508,159.88616870125244,2918.0057610302615,60.0,60.0,0.0,0.0,TRACKING,,59.95,451,451,,155.52829797136366,304.3490428997728,3568.8,0.0
