Time_hr,Q_true,WHP_true,FLP_true,BHP_true,Q_target,Q_achievable,OilRate_bbl_hr,WHP_psi,FLP_psi,BHP_psi,Q_seen,WHP_seen,FLP_seen,BHP_seen,Choke_pct,Choke_cmd,dChoke,u_tracking_error,mode,active_constraints,u_ss,n_feasible,n_candidates,bad_tags,WHT_F,AP_psi,Pr_psi,water_cut
62.0,166.27756756925896,207.25155137372693,148.72474029526396,2870.4821445816237,200.0,165.65219361935584,166.1706089761651,207.31528958334684,148.95606071543514,2870.381829740966,165.66030825621485,207.07162616203206,148.72404377156448,2877.8186683804256,70.75,70.75,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.8,231,451,,156.48462544623135,307.6961890618097,3568.8,0.0
63.0,166.28677406114582,207.05815403534777,148.70302140476903,2868.998850842304,200.0,165.65721064378573,167.65517058468583,206.7923915618352,149.03791281108462,2869.399945764763,166.1706089761651,207.31528958334684,148.95606071543514,2870.381829740966,70.75,70.75,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.75,231,451,,156.61277137030825,308.1446997960789,3568.8,0.0
64.0,166.29454296894534,206.8834813546081,148.68427678048295,2867.6212337188203,200.0,165.94568943218002,166.6672607928752,206.29515987539824,149.4799274932812,2867.317414950912,167.65517058468583,206.7923915618352,149.03791281108462,2869.399945764763,70.75,70.75,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.75,231,451,,156.73466754392004,308.5713364037201,3568.8,0.0
65.0,166.30109876991048,206.72572041719044,148.6680991152514,2866.3417643267458,200.0,165.9753486550458,166.321596727151,206.25823228625606,148.33973624456894,2867.752362909666,166.6672607928752,206.29515987539824,149.4799274932812,2867.317414950912,70.75,70.75,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.7,231,451,,156.8506187709936,308.9771656984776,3568.8,0.0
66.0,166.30663088940574,206.58323383446034,148.6541368800874,2865.153450173742,200.0,166.0094229022267,166.89853082107214,206.95986117983722,149.19817349244727,2866.9396724542157,166.321596727151,206.25823228625606,148.33973624456894,2867.752362909666,70.75,70.75,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.7,231,451,,156.96091498999294,309.3632024649753,3568.8,0.0
67.0,166.31129917422288,206.45454274913578,148.64208668569995,2864.049796944539,200.0,166.1263047263541,166.328376274237,206.87280574385804,148.90920814388355,2863.7983587781855,166.89853082107214,206.95986117983722,149.19817349244727,2866.9396724542157,70.75,70.75,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.7,231,451,,157.0658319989163,309.73041199620707,3568.8,0.0
68.0,166.25996681105053,206.3834044719061,148.6698473485481,2863.1338014596568,200.0,166.07177084315512,166.69561044217463,207.02625316917062,148.7754044443185,2862.24328871608,166.328376274237,206.87280574385804,148.90920814388355,2863.7983587781855,70.5,70.5,-0.25,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.65,222,451,,157.16220561093883,310.0677196382859,3568.8,0.0
69.0,166.21664994274516,206.31915377595004,148.69380636225293,2862.2830656737788,200.0,166.08060191571983,166.64787676652196,207.26951464486635,148.59905344282984,2862.0522916184887,166.69561044217463,207.02625316917062,148.7754044443185,2862.24328871608,70.5,70.5,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.60000000000001,231,451,,157.25387902644005,310.3885765925402,3568.8,0.0
70.0,166.18009695815948,206.2611238082365,148.7144843388866,2861.492940188099,200.0,166.07908469856437,166.0982584389387,206.872632512318,147.88774512327566,2862.4075536149676,166.64787676652196,207.26951464486635,148.59905344282984,2862.0522916184887,70.5,70.5,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.55,231,451,,157.3410814767093,310.6937851684825,3568.8,0.0
71.0,166.14925168391895,206.20871228019422,148.73233059595415,2860.759106848202,200.0,165.99188756231882,166.86461003337547,205.80202069474345,149.40237042962727,2862.097379369378,166.0982584389387,206.872632512318,147.88774512327566,2862.4075536149676,70.5,70.5,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.5,231,451,,157.42403101329396,310.98410854652883,3568.8,0.0
72.0,166.12322286701772,206.16137521660517,148.74773291973872,2860.077555144701,200.0,166.09762078416304,165.79380131666468,206.26344512629402,148.05721146516893,2858.6636275542373,166.86461003337547,205.80202069474345,149.40237042962727,2862.097379369378,70.5,70.5,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.5,231,451,,157.502935053242,311.260272686347,3568.8,0.0
73.0,166.10125842267547,206.11862130972753,148.76102599161743,2859.444560295203,200.0,165.9618640871535,167.19740071320507,205.6717192856084,149.59108327097746,2859.240626324727,165.79380131666468,206.26344512629402,148.05721146516893,2858.6636275542373,70.5,70.5,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.45,229,451,,157.57799089775256,311.52296814213395,3568.8,0.0
74.0,166.0272911447655,206.1250961654892,148.81060813620553,2858.9660086467616,200.0,166.0503117402552,166.6240888751514,206.14704467681392,147.80194144157488,2857.5343803693004,167.19740071320507,205.6717192856084,149.59108327097746,2859.240626324727,70.25,70.25,-0.25,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.4,220,451,,157.64593808532052,311.76078329862185,3568.8,0.0
75.0,165.96487378000526,206.1309441281487,148.85340031621217,2858.5215512018954,200.0,166.0417717755632,166.07878593795408,205.55546927366967,148.2470654862395,2859.4370158362026,166.6240888751514,206.14704467681392,147.80194144157488,2857.5343803693004,70.25,70.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.35000000000001,231,451,,157.71057144944723,311.9870000730653,3568.8,0.0
76.0,165.9122028215261,206.1362258932607,148.89033237481777,2858.108758933933,200.0,166.02242877940586,165.5225538216596,205.2883122827704,148.58248054669488,2860.2606028673326,166.07878593795408,205.55546927366967,148.2470654862395,2859.4370158362026,70.25,70.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.35000000000001,231,451,,157.77205260720902,312.20218412523155,3568.8,0.0
77.0,165.86775637817223,206.140996279859,148.92220681899516,2857.725375871151,200.0,165.931038788567,165.58350873612278,206.60838256558492,149.6094795621876,2857.8066643723896,165.5225538216596,205.2883122827704,148.58248054669488,2860.2606028673326,70.25,70.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.35000000000001,231,451,,157.8305352935244,312.4068735273354,3568.8,0.0
78.0,165.83025020050147,206.14530479941914,148.94971625740652,2857.369306767546,200.0,165.86941597263453,165.15244019442224,205.49452225159922,148.9379020230223,2859.5719459600664,165.58350873612278,206.60838256558492,149.6094795621876,2857.8066643723896,70.25,70.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.35000000000001,231,451,,157.88616574557145,312.60158010950005,3568.8,0.0
79.0,165.79860057328,206.14919616973424,148.97345845028985,2857.0386056520038,200.0,165.75801160236415,165.96000977026802,206.42282476482836,148.77395464888247,2857.789662549874,165.15244019442224,205.49452225159922,148.9379020230223,2859.5719459600664,70.25,70.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.35000000000001,231,451,,157.93908306845688,312.7867907395991,3568.8,0.0
80.0,165.77189300227525,206.1527107790375,148.9939492983574,2856.731465193274,200.0,165.78904546293484,165.48910774274873,205.98990582726395,148.4124383853637,2852.8009327002123,165.96000977026802,206.42282476482836,148.77395464888247,2857.789662549874,70.25,70.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.35000000000001,231,451,,157.9894195830513,312.9629685406795,3568.8,0.0
81.0,165.693761655181,206.20097021633435,149.04969234598008,2856.5558713064893,200.0,165.53896879833047,165.40458764007764,205.64717054607047,148.61825677192616,2858.2334899639027,165.48910774274873,205.98990582726395,148.4124383853637,2852.8009327002123,70.0,70.0,-0.25,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.2,225,451,,158.03383120587577,313.1184092205652,3568.8,0.0
82.0,165.68342457168058,206.1994720818981,149.0597434388506,2856.2831230457637,200.0,165.57452068386937,165.61917601879657,207.6565350259094,149.47659737279105,2854.700154007815,165.40458764007764,205.64717054607047,148.61825677192616,2858.2334899639027,70.25,70.25,0.25,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.25,241,451,,158.0795467992808,313.27841379748276,3568.8,0.0
83.0,165.61910747757403,206.24320410742095,149.10647639045328,2856.1394710998297,200.0,165.43835174778283,166.08591188283097,206.42160605139094,148.7979199046705,2858.895958517542,165.61917601879657,207.6565350259094,149.47659737279105,2854.700154007815,70.0,70.0,-0.25,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.15,216,451,,158.1195628659016,313.4184700306556,3568.8,0.0
84.0,165.62042756589324,206.23761690351762,149.10875126359855,2855.8963890903037,200.0,165.59171171135003,165.1552304011747,204.70842627733683,149.4660804052115,2854.3532412937593,166.08591188283097,206.42160605139094,148.7979199046705,2858.895958517542,70.25,70.25,0.25,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.2,237,451,,158.16109727690866,313.5638404691803,3568.8,0.0
85.0,165.56594738840843,206.27765576174286,149.1487729001297,2855.7802898364353,200.0,165.4517208688334,166.45756988382115,205.9528196583844,148.6171634890763,2859.65144400129,165.1552304011747,204.70842627733683,149.4660804052115,2854.3532412937593,70.0,70.0,-0.25,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.15,210,451,,158.1971360798033,313.68997627931157,3568.8,0.0
86.0,165.57556836909848,206.2687329616121,149.14525553082547,2855.5627975394395,200.0,165.73600415025547,164.93026937401726,206.3704298073634,149.797632768934,2855.849040897967,166.45756988382115,205.9528196583844,148.6171634890763,2859.65144400129,70.25,70.25,0.25,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.25,238,451,,158.23488720052504,313.82210520183764,3568.8,0.0
87.0,165.52809290831524,206.30575917478342,149.180278136282,2855.4704648701877,200.0,165.55708870980058,165.47974195912457,206.35697089340272,149.55785227978947,2853.453434470988,164.93026937401726,206.3704298073634,149.797632768934,2855.849040897967,70.0,70.0,-0.25,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.2,215,451,,158.26732722637888,313.93564529232606,3568.8,0.0
88.0,165.4880306911214,206.3392005239068,149.21050461497606,2855.3847104017054,200.0,165.41443188366193,165.85441529069885,206.62773823237654,150.26022502639822,2854.5433965768843,165.47974195912457,206.35697089340272,149.55785227978947,2853.453434470988,70.0,70.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.10000000000001,213,451,,158.2981851335026,314.0436479672592,3568.8,0.0
89.0,165.4542241472773,206.3694040941725,149.23659176646956,2855.305065472947,200.0,165.4744551119153,164.90532623175704,206.73724760567583,149.05787100411615,2856.0278558889054,165.85441529069885,206.62773823237654,150.26022502639822,2854.5433965768843,70.0,70.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.10000000000001,203,451,,158.32753808273722,314.1463832895803,3568.8,0.0
90.0,165.42569645992657,206.396683366113,149.25910644573253,2855.2310948124173,200.0,165.38810824253636,165.50524237344473,206.9808803467758,148.963529577406,2855.000395990272,164.90532623175704,206.73724760567583,149.05787100411615,2856.0278558889054,70.0,70.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.10000000000001,203,451,,158.35545947174504,314.24410815110764,3568.8,0.0
91.0,165.4016233411442,206.42132146919346,149.27853788049228,2855.1623941593507,200.0,165.33873332852988,163.87035575161644,205.97626452105374,149.96989034568463,2853.45862937274,165.50524237344473,206.9808803467758,148.963529577406,2855.000395990272,70.0,70.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.05,199,451,,158.38201911854222,314.3370669148978,3568.8,0.0
92.0,165.38130921470324,206.4435741203906,149.29530830179888,2855.0985880543626,200.0,165.04429751057557,164.96042312396776,205.83462052939808,149.55623373215755,2855.543563462792,163.87035575161644,205.97626452105374,149.96989034568463,2853.45862937274,70.0,70.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.0,186,451,,158.40728343608004,314.42549202628015,3568.8,0.0
93.0,165.36416711787774,206.46367227825948,149.30978211880097,2855.039327787509,200.0,165.01981375175237,164.6520470020995,206.79739746530413,149.42682976473037,2856.92441123609,164.96042312396776,205.83462052939808,149.55623373215755,2855.543563462792,70.0,70.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.0,186,451,,158.43131559831195,314.50960459409185,3568.8,0.0
94.0,165.34970174155802,206.4818245400347,149.32227383709355,2854.984289492534,200.0,165.02503504288651,164.9648140365017,207.35082891890244,149.50671425976404,2854.6920657000937,164.6520470020995,206.79739746530413,149.42682976473037,2856.92441123609,70.0,70.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.05,195,451,,158.45417569816132,314.58961494356464,3568.8,0.0
95.0,165.3374951186343,206.49821930664493,149.3330548926975,2854.933172376891,200.0,165.01861090793267,165.0261945496699,206.3758056208008,149.7195112901413,2854.260755646645,164.9648140365017,207.35082891890244,149.50671425976404,2854.6920657000937,70.0,70.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.05,186,451,,158.47592089778504,314.66572314224766,3568.8,0.0
96.0,165.32719454712418,206.5130267381117,149.34235955016845,2854.8856970778684,200.0,164.9537349831782,165.97408087134906,206.8033648243925,149.94828237838362,2856.9209576488465,165.0261945496699,206.3758056208008,149.7195112901413,2854.260755646645,70.0,70.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.0,181,451,,158.49660557150878,314.73811950028073,3568.8,0.0
97.0,165.31850239909124,206.52640051962726,149.3503899929963,2854.841604135828,200.0,165.1716239840764,165.28073883928974,205.57173054854897,149.48474675421997,2856.8142942180493,165.97408087134906,206.8033648243925,149.94828237838362,2856.9209576488465,70.0,70.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.05,191,451,,158.516281441791,314.8069850462685,3568.8,0.0
98.0,165.31116752089036,206.53847945664123,149.35732071690663,2854.800652576222,200.0,165.19422714089694,165.40890288972264,206.8166953150162,149.14509167287528,2853.8494586213196,165.28073883928974,205.57173054854897,149.48474675421997,2856.8142942180493,70.0,70.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.05,195,451,,158.5349977085561,314.8724919799463,3568.8,0.0
99.0,165.30497797625557,206.54938891551174,149.36330232152682,2854.762618592628,200.0,165.16337055770435,164.73954454991613,207.230339116923,149.43457974014373,2853.5314033812588,165.40890288972264,206.8166953150162,149.14509167287528,2853.8494586213196,70.0,70.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.0,186,451,,158.55280117221986,314.9348041027695,3568.8,0.0
100.0,165.29975492254744,206.55924212467326,149.36846478280722,2854.7272943236144,200.0,165.09695661124326,164.50064341820965,206.48258848655672,150.01764881919038,2855.8820984396575,164.73954454991613,207.230339116923,149.43457974014373,2853.5314033812588,70.0,70.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.0,176,451,,158.56973635071486,314.99407722750203,3568.8,0.0
101.0,165.2953474432177,206.56814134982577,149.37292027730476,2854.6944867167476,200.0,165.00519531502798,164.8606344994026,207.28288882994337,150.01574984457886,2857.146427144796,164.50064341820965,206.48258848655672,150.01764881919038,2855.8820984396575,70.0,70.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.0,176,451,,158.5858455908085,315.05045956782976,3568.8,0.0
102.0,165.2916281871795,206.57617895534258,149.3767656196985,2854.66401647353,200.0,165.05171086819448,165.76491830814038,207.15400484537463,149.62123219055403,2856.6015185173405,164.8606344994026,207.28288882994337,150.01574984457886,2857.146427144796,70.0,70.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.05,191,451,,158.6011691739919,315.10409210897166,3568.8,0.0
103.0,165.28848968908503,206.5834383629131,149.38008436650276,2854.6357170695073,200.0,165.16766801889923,164.82047448761625,207.333217268239,149.48411545201512,2859.6962465889155,165.76491830814038,207.15400484537463,149.62123219055403,2856.6015185173405,70.0,70.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.05,195,451,,158.61574541720475,315.15510896021664,3568.8,0.0
104.0,165.2858412641883,206.58999491737012,149.38294863168983,2854.6094338441876,200.0,165.26488176611306,164.0604924800153,206.94269935143632,149.82460632489384,2853.7521023168088,164.82047448761625,207.333217268239,149.48411545201512,2859.6962465889155,70.0,70.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.15,213,451,,158.62961076864747,315.20363769026613,3568.8,0.0
105.0,165.28360638807158,206.595916668688,149.38542065367457,2854.585023155798,200.0,165.04472756963995,165.55507297255673,206.97007986785437,149.64524233420727,2853.2358750155863,164.0604924800153,206.94269935143632,149.82460632489384,2853.7521023168088,70.0,70.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.10000000000001,203,451,,158.64279989892083,315.24979964622287,3568.8,0.0
106.0,165.28172048552503,206.6012650782682,149.38755414771018,2854.562351596261,200.0,165.07142723499751,165.19655778755168,207.11078481165853,149.96234818560876,2854.809793705281,165.55507297255673,206.97007986785437,149.64524233420727,2853.2358750155863,70.0,70.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.05,191,451,,158.65534578772042,315.2937102570215,3568.8,0.0
107.0,165.28012906469036,206.6060956568423,149.38939547308192,2854.5412952621,200.0,165.10003200039492,165.32634855211435,206.7063438337159,149.85634481751077,2851.906199092241,165.19655778755168,207.11078481165853,149.96234818560876,2854.809793705281,70.0,70.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.05,186,451,,158.66727980630313,315.33547932206096,3568.8,0.0
108.0,165.16711027969052,206.70061362149403,149.46694767835555,2854.7420298646875,200.0,165.00372263876278,164.36967077932118,206.76277110458838,148.96900973275396,2853.2742561780246,165.32634855211435,206.7063438337159,149.85634481751077,2851.906199092241,69.5,69.5,-0.5,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",69.95,154,451,,158.67162563261596,315.35068971415586,3568.8,0.0
109.0,165.0717392598636,206.78598039232003,149.5338795941803,2854.9284632180215,200.0,164.8469981915179,165.12351670284278,207.02723285752782,149.05143826821416,2856.9324768349097,164.36967077932118,206.76277110458838,148.96900973275396,2853.2742561780246,69.5,69.5,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",69.9,176,451,,158.67575951047849,315.3651582866747,3568.8,0.0
110.0,165.04717975975416,206.81800717392764,149.55368967518487,2854.991308042199,200.0,164.97268805250235,163.9829509864371,207.09071519856553,148.8437103871631,2851.80399956172,165.12351670284278,207.02723285752782,149.05143826821416,2856.9324768349097,69.75,69.75,0.25,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",69.95,197,451,,158.68320597158385,315.39122090054343,3568.8,0.0
