Time_hr,Q_true,WHP_true,FLP_true,BHP_true,Q_target,Q_achievable,OilRate_bbl_hr,WHP_psi,FLP_psi,BHP_psi,Q_seen,WHP_seen,FLP_seen,BHP_seen,Choke_pct,Choke_cmd,dChoke,u_tracking_error,mode,active_constraints,u_ss,n_feasible,n_candidates,bad_tags,WHT_F,AP_psi,Pr_psi,water_cut
16.0,119.56303354331553,255.3734759529117,177.4971778969633,3058.1120178277115,120.0,120.04302604969557,118.90962215854196,255.12483454098881,177.45692712804788,3055.7112980472466,120.8451175667815,255.48423787114072,177.3959777405141,3063.8196840564224,43.0,43.0,0.0,0.0,TRACKING,,42.95,451,451,,146.4427532113186,272.5496362396151,3568.8,0.0
17.0,119.62768850907513,255.28384149645007,177.45861619571318,3057.5406558860177,120.0,119.99328936746372,119.42362026076948,255.57515296682354,177.5348382312081,3057.4193350564915,118.90962215854196,255.12483454098881,177.45692712804788,3055.7112980472466,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,146.48692979980572,272.70425429932004,3568.8,0.0
18.0,119.6822476694959,255.202885414386,177.4253352782586,3057.0100003767825,120.0,120.03504173881271,120.27519797178584,256.1461711242016,178.1288955908146,3051.7766048506055,119.42362026076948,255.57515296682354,177.5348382312081,3057.4193350564915,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,146.52895187064874,272.8513315472706,3568.8,0.0
19.0,119.72828747403135,255.12976746977094,177.39661197428828,3056.5171511879703,120.0,120.01640901793778,120.55091704993401,255.5176295865299,177.58020943852028,3054.0592152223894,120.27519797178584,256.1461711242016,178.1288955908146,3051.7766048506055,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,146.56892450091306,272.9912357531957,3568.8,0.0
20.0,119.76713821120026,255.06372877708196,177.37182214714196,3056.059414824764,120.0,120.02277518908208,119.49596780978347,254.95891061769254,176.74513568504236,3059.1448596508244,120.55091704993401,255.5176295865299,177.58020943852028,3054.0592152223894,43.0,43.0,0.0,0.0,TRACKING,,42.95,451,451,,146.60694764299518,273.1243167504831,3568.8,0.0
21.0,119.79992244635932,255.00408392580738,177.35042713177117,3055.6342896892106,120.0,120.04199636994508,120.33431878095423,254.99740930600308,176.9238196497257,3058.998959072185,119.49596780978347,254.95891061769254,176.74513568504236,3059.1448596508244,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,146.64311637455566,273.2509073109448,3568.8,0.0
22.0,119.82758745745787,254.95021386662373,177.33196202993668,3055.239452408612,120.0,120.00487037712175,120.21218294530546,255.48181320930996,177.14359741393358,3061.228946616307,120.33431878095423,254.99740930600308,176.9238196497257,3058.998959072185,43.0,43.0,0.0,0.0,TRACKING,,42.95,451,451,,146.67752113626284,273.37132397691994,3568.8,0.0
23.0,119.85093260598335,254.90155948633043,177.31602560830532,3054.872745137946,120.0,120.0332363807259,119.76762312456358,255.87893674023343,176.41381450293898,3055.64349759924,120.21218294530546,255.48181320930996,177.14359741393358,3061.228946616307,43.0,43.0,0.0,0.0,TRACKING,,42.95,451,451,,146.71024795794165,273.48586785279576,3568.8,0.0
24.0,119.87063243396229,254.85761580485692,177.30227157993934,3054.532163766917,120.0,119.98852742723969,119.92015770626296,253.59675814699764,177.01197078896084,3051.4687498146914,119.76762312456358,255.87893674023343,176.41381450293898,3055.64349759924,43.0,43.0,0.0,0.0,TRACKING,,42.95,451,451,,146.74137867369294,273.5948253579253,3568.8,0.0
25.0,119.88725615438867,254.81792673411334,177.2904010797312,3054.2158469671954,120.0,119.97166433644996,119.0432451733932,254.44102386311872,176.76371768053207,3055.0296511193483,119.92015770626296,253.59675814699764,177.01197078896084,3051.4687498146914,43.0,43.0,0.0,0.0,TRACKING,,42.95,451,451,,146.77099112652132,273.69846894282466,3568.8,0.0
26.0,119.90128409824227,254.78208034428738,177.28015617028052,3053.922066019976,120.0,120.01459918756882,120.18017493232753,254.91640039487183,176.90714972919318,3052.7164642626335,119.0432451733932,254.44102386311872,176.76371768053207,3055.0296511193483,43.0,43.0,0.0,0.0,TRACKING,,43.050000000000004,451,451,,146.79915936298332,273.7970577704416,3568.8,0.0
27.0,119.91312159332236,254.74970458845632,177.2713142371006,3053.649215368271,120.0,119.96369841172128,120.92014811268905,254.57734894292187,177.26196099627194,3052.179836724531,120.18017493232753,254.91640039487183,176.90714972919318,3052.7164642626335,43.0,43.0,0.0,0.0,TRACKING,,43.0,451,451,,146.82595381834227,273.890838364198,3568.8,0.0
28.0,119.9231106759159,254.72046344114077,177.2636831513663,3053.3958038423016,120.0,120.01617720580457,120.23957922257347,255.16312880412133,177.62169560522344,3054.4602545696516,120.92014811268905,254.57734894292187,177.26196099627194,3052.179836724531,43.0,43.0,0.0,0.0,TRACKING,,42.95,451,451,,146.85144149269317,273.9800452244261,3568.8,0.0
29.0,119.93153997370105,254.69405341072195,177.25709709509343,3053.1604465100286,120.0,120.0387960939606,120.35779795199646,254.58745631084102,177.5366185156274,3050.6871092636593,120.23957922257347,255.16312880412133,177.62169560522344,3054.4602545696516,43.0,43.0,0.0,0.0,TRACKING,,42.95,451,451,,146.87568611849784,274.06490141474245,3568.8,0.0
30.0,119.93865304544568,254.6702003895256,177.2514129580335,3052.9418571082924,120.0,119.97994813547307,119.99922277325867,255.10267245094997,176.7944529623103,3054.8891075901347,120.35779795199646,254.58745631084102,177.5366185156274,3050.6871092636593,43.0,43.0,0.0,0.0,TRACKING,,42.900000000000006,451,451,,146.89874831994925,274.14561911982236,3568.8,0.0
31.0,121.42230986830634,253.86353947172276,176.58617133519095,3049.824033337583,200.0,165.31581240584126,121.61284792069834,253.25095040002452,175.81978980839824,3045.6931221696314,119.99922277325867,255.10267245094997,176.7944529623103,3054.8891075901347,48.0,48.0,5.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.4,451,451,,147.06235894436043,274.7182563052615,3568.8,0.0
32.0,124.0749695042271,252.3021539266679,175.33122140900315,3044.1653802755895,200.0,165.1403031425197,123.44732497599705,252.46157176936927,175.442633603158,3047.2360315731935,121.61284792069834,253.25095040002452,175.81978980839824,3045.6931221696314,53.0,53.0,5.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.3,451,451,,147.33895953715455,275.68635838004093,3568.8,0.0
33.0,127.63610984640643,250.02631288597684,173.54684695325616,3036.3007478148097,200.0,165.06937512735323,128.9975095108281,249.78699384896694,172.62914644618286,3032.576012496881,123.44732497599705,252.46157176936927,175.442633603158,3047.2360315731935,58.0,58.0,5.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.4,451,451,,147.70598983757444,276.97096443151054,3568.8,0.0
34.0,131.88778744379408,247.08458749708376,171.2850762559711,3026.5373848446047,200.0,165.05039282917744,130.6692479633424,246.73930423970918,171.0416143312405,3029.7283958746216,128.9975095108281,249.78699384896694,172.62914644618286,3032.576012496881,63.0,63.0,5.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.35000000000001,451,451,,148.14501422947245,278.50754980315355,3568.8,0.0
35.0,136.64996855418713,243.5302910282465,168.59081265654422,3015.1530006021585,200.0,164.77345954256606,135.74443576084707,243.40556172485944,168.47610253264438,3014.819850796225,130.6692479633424,246.73930423970918,171.0416143312405,3029.7283958746216,68.0,68.0,5.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.45,441,451,,148.6409731028182,280.24340585986374,3568.8,0.0
36.0,141.17478941260228,239.91458207800218,165.92482954611518,3003.5810690030426,200.0,164.46537560781408,140.8295351215254,240.96958926550403,165.83987876011932,3003.666077221972,135.74443576084707,243.40556172485944,168.47610253264438,3014.819850796225,70.25,70.25,2.25,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.5,346,451,,149.14478379149247,282.00674327022364,3568.8,0.0
37.0,145.26862564758437,236.42346734063938,163.43287694177343,2992.2900046748896,200.0,164.24830528276928,145.69046514581518,236.5319860283746,164.2301062512409,2989.268626336666,140.8295351215254,240.96958926550403,165.83987876011932,3003.666077221972,71.5,71.5,1.25,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.55,280,451,,149.6410499955699,283.7436749844946,3568.8,0.0
38.0,148.72321363253863,233.27036102048243,161.2821816602585,2981.8033673026084,200.0,164.09211291724,148.60239866553886,233.01410896312203,161.2447097953143,2984.030543826556,145.69046514581518,236.5319860283746,164.2301062512409,2989.268626336666,71.5,71.5,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.55,228,451,,150.11311301127358,285.39589553945757,3568.8,0.0
39.0,151.6383713136916,230.42253726957244,159.4260106456607,2972.0638458384074,200.0,164.0123788943627,151.27176681375693,229.43870413104355,159.45552949726593,2969.4321595791553,148.60239866553886,233.01410896312203,161.2447097953143,2984.030543826556,71.5,71.5,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.65,231,451,,150.5621532420295,286.96753634710325,3568.8,0.0
40.0,154.0435367125407,227.89553920667458,157.8623448484361,2963.1262974075603,200.0,163.80069235475713,154.41051173090224,228.00658550062508,158.8036192700599,2964.4667185794274,151.27176681375693,229.43870413104355,159.45552949726593,2969.4321595791553,71.25,71.25,-0.25,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.65,222,451,,150.98593060082314,288.45075710288097,3568.8,0.0
41.0,156.07313804776075,225.61320414679437,156.51281330192998,2954.8255007184653,200.0,163.89284301491122,155.57378721190457,225.79468502268554,156.99105509793193,2955.0250596704286,154.41051173090224,228.00658550062508,158.8036192700599,2964.4667185794274,71.25,71.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.75,241,451,,151.38904009394483,289.8616403288069,3568.8,0.0
42.0,157.78581925542244,223.5518439099033,155.34809165984527,2947.116090670864,200.0,163.82182504504905,157.76564868686913,223.4162179416953,155.16245974101335,2944.810792727639,155.57378721190457,225.79468502268554,156.99105509793193,2955.0250596704286,71.25,71.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.8,241,451,,151.77248970509777,291.2037139678422,3568.8,0.0
43.0,159.23106708226203,221.69006379666322,154.34287136169613,2939.955934181291,200.0,163.80704394602614,159.9550021030978,221.8885440030441,153.6984979941745,2942.640300588606,157.76564868686913,223.4162179416953,155.16245974101335,2944.810792727639,71.25,71.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.8,231,451,,152.1372382580398,292.48033390313924,3568.8,0.0
44.0,160.45064097122662,220.00854053448754,153.47530969605864,2933.305899919444,200.0,164.07881814398903,160.46394584608205,220.12189279845643,153.54492766629164,2936.2789054161167,159.9550021030978,221.8885440030441,153.6984979941745,2942.640300588606,71.25,71.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.9,241,451,,152.4841978141423,293.69469234949804,3568.8,0.0
45.0,161.4797796718858,218.4898217227815,152.72655517421947,2927.1296444495897,200.0,164.25789252661147,160.143758271113,218.48104325022769,152.9768883019257,2926.808678009384,160.46394584608205,220.12189279845643,153.54492766629164,2936.2789054161167,71.25,71.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.0,241,451,,152.8142359530187,294.84982583556547,3568.8,0.0
46.0,162.34821943988845,217.11814469581876,152.08033790093475,2921.39341360823,200.0,164.12306257203718,161.3603129070188,216.48515227951114,152.1783082817098,2924.9610764541853,160.143758271113,218.48104325022769,152.9768883019257,2926.808678009384,71.25,71.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.0,241,451,,153.1281779419254,295.9486227967389,3568.8,0.0
47.0,163.0810532456383,215.87927292324636,151.52261604135148,2916.0658580325303,200.0,164.23034625007386,161.92142872209584,215.5887844993413,151.66900123882237,2916.6935974411545,161.3603129070188,216.48515227951114,152.1783082817098,2924.9610764541853,71.25,71.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.10000000000001,241,451,,153.42680879935972,296.993830797759,3568.8,0.0
48.0,163.69945581843263,214.7603482502312,151.04127070207272,2911.117861831345,200.0,164.27667448057747,164.0359415542676,215.35119198420085,151.39917436258256,2907.50241700861,161.92142872209584,215.5887844993413,151.66900123882237,2916.6935974411545,71.25,71.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.15,241,451,,153.71087525801514,297.988063403053,3568.8,0.0
49.0,164.2212954757167,213.74975744366012,150.62584259635258,2906.5223834625012,200.0,164.37069164536817,164.05800424005346,213.21603176218917,150.6349880333269,2910.3775354222566,164.0359415542676,215.35119198420085,151.39917436258256,2907.50241700861,71.25,71.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.05,231,451,,153.98108763200187,298.9338067120066,3568.8,0.0
50.0,164.66165041583903,212.8370116592867,150.26730477134566,2902.254307946709,200.0,164.5869832894516,165.2984800148785,214.01473604819827,150.90644300753777,2905.097928756784,164.05800424005346,213.21603176218917,150.6349880333269,2910.3775354222566,71.25,71.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.10000000000001,240,451,,154.23812159300226,299.83342557550793,3568.8,0.0
51.0,165.0332443922328,212.01263757882364,149.95786645893816,2898.2903096104296,200.0,164.92362778905692,165.67669131113735,211.6991810352385,149.9189965728008,2899.910162545115,165.2984800148785,214.01473604819827,150.90644300753777,2905.097928756784,71.25,71.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.15,241,451,,154.4826198598018,300.6891695093062,3568.8,0.0
52.0,165.3468143575289,211.26807908710097,149.69080378798077,2894.6087246075667,200.0,165.2412956633266,165.83687368765234,211.59891465582672,149.2951302043612,2892.0965961657967,165.67669131113735,211.6991810352385,149.9189965728008,2899.910162545115,71.25,71.25,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.2,241,451,,154.71519380542094,301.50317831897326,3568.8,0.0
53.0,165.55646855317443,210.64070700084568,149.49857670335632,2891.2978306272057,200.0,165.24052317747302,164.91068749529742,211.59390763983924,149.47487510112714,2893.5250314164455,165.83687368765234,211.59891465582672,149.2951302043612,2892.0965961657967,71.0,71.0,-0.25,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.05,231,451,,154.9330410591334,302.26564370696684,3568.8,0.0
54.0,165.73338546525883,210.07407684426826,149.33267391565445,2888.222819845136,200.0,165.33217109764257,165.73437137047753,210.01864594965733,149.2526346573163,2887.4059672398757,164.91068749529742,211.59390763983924,149.47487510112714,2893.5250314164455,71.0,71.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.10000000000001,241,451,,155.14026377691133,302.99092321918965,3568.8,0.0
55.0,165.88267698639967,209.562307606559,149.1894904770614,2885.3668868657255,200.0,165.3943553040885,165.95885817863746,209.9918729593642,148.63664541621526,2885.601854641932,165.73437137047753,210.01864594965733,149.2526346573163,2887.4059672398757,71.0,71.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.05,241,451,,155.33738012348672,303.68083043220355,3568.8,0.0
56.0,166.00865679252422,209.10008767416514,149.06591511481872,2882.7144235864275,200.0,165.4611740597238,165.86358680732206,208.90809838410829,149.3837829982183,2886.8235492810527,165.95885817863746,209.9918729593642,148.63664541621526,2885.601854641932,71.0,71.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.0,238,451,,155.5248829923993,304.3370904733976,3568.8,0.0
57.0,166.1149649835715,208.68261970196252,148.95926262551222,2880.2509338971577,200.0,165.6931612246755,165.3369374544985,208.7833208559439,149.46539687700698,2882.4862976925797,165.86358680732206,208.90809838410829,149.3837829982183,2886.8235492810527,71.0,71.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.10000000000001,241,451,,155.70324123848727,304.9613443347054,3568.8,0.0
58.0,166.20467326167895,208.3055708219794,148.86721552754028,2877.9629544568747,200.0,165.6876470886117,165.26313711662,208.57691632708944,148.70747808674304,2876.974540017614,165.3369374544985,208.7833208559439,149.46539687700698,2882.4862976925797,71.0,71.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.10000000000001,241,451,,155.87290085026848,305.5551529759397,3568.8,0.0
59.0,166.2803736859052,207.96502767289314,148.78777370391148,2875.837981114401,200.0,165.52858615995407,166.75814490640738,207.47584311424782,148.9134866722453,2878.078320673392,165.26313711662,208.57691632708944,148.70747808674304,2876.974540017614,71.0,71.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.0,231,451,,156.03428606514413,306.12000122800447,3568.8,0.0
60.0,166.3442535679956,207.65745578355413,148.71921094114637,2873.864400571358,200.0,165.73106763368517,165.98415911266048,207.18258644792854,149.7022032176704,2871.4645728210544,166.75814490640738,207.47584311424782,148.9134866722453,2878.078320673392,71.0,71.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",71.0,231,451,,156.18780043021323,306.6573015057463,3568.8,0.0
61.0,166.39815867325214,207.37966288898141,148.66003741990457,2872.031426913749,200.0,165.64528018143682,167.21159319481515,207.06056781257882,148.7625458214176,2870.889355104945,165.98415911266048,207.18258644792854,149.7022032176704,2871.4645728210544,71.0,71.0,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.9,231,451,,156.3338278113505,307.1683973397267,3568.8,0.0
62.0,166.38853499026834,207.1738618418288,148.64717918349507,2870.4377552300657,200.0,165.73279963692855,166.5010690349165,207.27311494796353,148.17456669101466,2870.148247899352,167.21159319481515,207.06056781257882,148.7625458214176,2870.889355104945,70.75,70.75,-0.25,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.8,220,451,,156.46932822286448,307.64264878002564,3568.8,0.0
63.0,166.38041403532569,206.98798637473885,148.63608180213785,2868.957623990747,200.0,165.75647076227813,166.95922001779363,206.61616847683368,147.6494158725722,2869.71335929596,166.5010690349165,207.27311494796353,148.17456669101466,2870.148247899352,70.75,70.75,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.75,231,451,,156.59822020132853,308.09377070464984,3568.8,0.0
64.0,166.37356115901093,206.82010730053628,148.62650413774708,2867.5829440563302,200.0,165.9103285022641,165.88642455385957,207.01527419580933,148.4599188971262,2865.679163174746,166.95922001779363,206.61616847683368,147.6494158725722,2869.71335929596,70.75,70.75,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.75,231,451,,156.72082604382564,308.52289115338976,3568.8,0.0
65.0,166.36777835217146,206.66848221522324,148.6182380745895,2866.306202594568,200.0,165.7461828516245,166.22199916395036,206.8546328558736,148.77088169213854,2863.0803991824305,165.88642455385957,207.01527419580933,148.4599188971262,2865.679163174746,70.75,70.75,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.65,231,451,,156.83745232882458,308.931083150886,3568.8,0.0
66.0,166.30762682438328,206.57663039926734,148.64926465556405,2865.229450472799,200.0,165.6399775398258,165.48851040897782,205.9576062215423,149.16743392954962,2865.662031129429,166.22199916395036,206.8546328558736,148.77088169213854,2863.0803991824305,70.5,70.5,-0.25,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.55,220,451,,156.9449641487898,309.3073745207643,3568.8,0.0
67.0,166.2568678948008,206.49367164162214,148.67604234033513,2864.2294110865496,200.0,165.57083730910588,165.70614990651896,206.35404155335965,149.26614462342206,2861.353015522706,165.48851040897782,205.9576062215423,149.16743392954962,2865.662031129429,70.5,70.5,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.55,231,451,,157.04723255542234,309.66531394397816,3568.8,0.0
68.0,166.21403491902944,206.41874491972328,148.69915298866235,2863.30061907042,200.0,165.41594876756378,165.95159626418143,206.78678435582893,149.01756933049683,2864.8668466368254,165.70614990651896,206.35404155335965,149.26614462342206,2861.353015522706,70.5,70.5,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.45,231,451,,157.14451327300802,310.00579645552807,3568.8,0.0
69.0,166.17789026766428,206.35107257488755,148.7190987782506,2862.437998436585,200.0,165.44808580547854,165.6233904192534,206.34066215497387,147.62945578559084,2861.4317605366878,165.95159626418143,206.78678435582893,149.01756933049683,2864.8668466368254,70.5,70.5,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.45,231,451,,157.23704955401206,310.3296734390422,3568.8,0.0
70.0,166.14738956583858,206.28995224105324,148.73631311670906,2861.63683483376,200.0,165.36344604966524,165.7623038495645,205.98602199723265,149.25283557312582,2861.0620733598234,165.6233904192534,206.34066215497387,147.62945578559084,2861.4317605366878,70.5,70.5,0.0,0.0,CONSTRAINED,"WHP_min,FLP_min,BHP_min",70.4,226,451,,157.32507278733698,310.63775475567945,3568.8,0.0
71.0,166.4508941326704,205.96415698797688,148.52143836740814,2860.2432888045987,200.0,170.54368453792017,166.3071748125031,206.29636767962597,149.3149143335862,2858.0814777448663,165.7623038495645,250.98602199723265,149.25283557312582,3081.0620733598234,72.0,72.0,1.5,0.0,CONSTRAINED,"WHP_min,FLP_min",74.2,353,451,,157.42904519916354,311.0016581970724,3568.8,0.0
72.0,166.97706511087455,205.44439678207272,148.14313876963996,2858.4163107542954,200.0,170.7167359893478,167.39247661053105,205.27953462059267,147.42907749005465,2856.9286314769765,166.3071748125031,251.29636767962597,149.3149143335862,3078.0814777448663,73.25,73.25,1.25,0.0,CONSTRAINED,"WHP_min,FLP_min",74.3,315,451,,157.54425173267967,311.40488106437886,3568.8,0.0
73.0,167.58127010767248,204.83967610374987,147.70032038210147,2856.4034956322994,200.0,170.691782422723,167.7598247112165,204.7029593515753,147.4879547068988,2856.312241965014,167.39247661053105,250.27953462059267,147.42907749005465,3076.9286314769765,74.0,74.0,0.75,0.0,CONSTRAINED,FLP_min,74.2,261,451,,157.66338713703982,311.8218549796394,3568.8,0.0
74.0,168.0911291256155,204.2935042542993,147.3181432030541,2854.53408264621,200.0,170.6707817056442,167.9067494140482,204.139001665641,146.84423942452304,2855.9295125586714,167.7598247112165,249.7029593515753,147.4879547068988,3076.312241965014,74.0,74.0,0.0,0.0,CONSTRAINED,FLP_min,74.15,231,451,,157.77671223916698,312.21849283708445,3568.8,0.0
