Time_hr,Q_true,WHP_true,FLP_true,BHP_true,Q_target,Q_achievable,OilRate_bbl_hr,WHP_psi,FLP_psi,BHP_psi,Q_seen,WHP_seen,FLP_seen,BHP_seen,Choke_pct,Choke_cmd,dChoke,u_tracking_error,mode,active_constraints,u_ss,n_feasible,n_candidates,bad_tags,WHT_F,AP_psi,Pr_psi,water_cut
15.0,119.8988332072608,253.9775700875037,177.1769993971718,3045.5234833838454,120.0,119.98001642210397,120.01034975004536,253.9786121289293,177.4483976845074,3043.2529955872355,120.62164663219275,254.46816009367154,177.62680153422025,3050.6482933405855,42.75,42.75,0.0,0.0,TRACKING,,42.75,451,451,,147.87540738210444,277.56392583736556,3568.8,0.0
16.0,119.83521877186362,254.06079040455083,177.21476351488715,3045.998576798473,120.0,120.04420989307849,118.9033127129329,253.61978641823745,177.38241792245134,3047.1812101503438,120.01034975004536,253.9786121289293,177.4483976845074,3043.2529955872355,42.75,42.75,0.0,0.0,TRACKING,,42.800000000000004,451,451,,147.84201060901376,277.44703713154814,3568.8,0.0
17.0,119.78153766407655,254.13595336176863,177.2473560728834,3046.439822389886,120.0,119.95357474698024,118.85972243310151,253.1942215074977,177.10509206357364,3045.969681099699,118.9033127129329,253.61978641823745,177.38241792245134,3047.1812101503438,42.75,42.75,0.0,0.0,TRACKING,,42.85,451,451,,147.81024261576653,277.3358491551828,3568.8,0.0
18.0,119.81207343971643,254.16613537762515,177.2430059078883,3046.700040923824,120.0,119.98480417671028,119.78255293991617,254.50181660094367,177.79598128808695,3047.2772819985935,118.85972243310151,253.1942215074977,177.10509206357364,3045.969681099699,43.0,43.0,0.25,0.0,TRACKING,,42.95,451,451,,147.78772595900955,277.2570408565334,3568.8,0.0
19.0,119.83784108590007,254.19339518204632,177.2392514707804,3046.94172030175,120.0,119.97909070676441,120.20545190806232,253.64579433564265,176.7099128642718,3047.5323161379893,119.78255293991617,254.50181660094367,177.79598128808695,3047.2772819985935,43.0,43.0,0.0,0.0,TRACKING,,42.95,451,451,,147.76630745256094,277.1820760839633,3568.8,0.0
20.0,119.85958514105936,254.21801570244534,177.23601118035168,3047.1661813377527,120.0,120.03046924723502,120.25838300272972,254.58113743040138,177.50274507634848,3049.1266156101933,120.20545190806232,253.64579433564265,176.7099128642718,3047.5323161379893,43.0,43.0,0.0,0.0,TRACKING,,42.95,451,451,,147.74593353899814,277.11076738649354,3568.8,0.0
21.0,119.8779338847281,254.24025247330965,177.23321462743024,3047.374650745096,120.0,119.98103224269015,120.36383070272608,253.36415979134082,176.90284003140252,3048.512550100862,120.25838300272972,254.58113743040138,177.50274507634848,3049.1266156101933,43.0,43.0,0.0,0.0,TRACKING,,42.900000000000006,451,451,,147.72655327292497,277.0429364552374,3568.8,0.0
22.0,119.89341749124742,254.26033628837357,177.23080104493988,3047.5682678403928,120.0,120.03095109370885,120.25142067028762,253.5042900836237,177.75867865989278,3046.4711880307764,120.36383070272608,253.36415979134082,176.90284003140252,3048.512550100862,43.0,43.0,0.0,0.0,TRACKING,,42.900000000000006,451,451,,147.70811819358153,276.97841367753534,3568.8,0.0
23.0,119.83064871424631,254.31617928809212,177.26119736350486,3047.89768147781,120.0,119.95739697420218,119.69119386462006,254.4530886104723,177.59853321792667,3044.314888994331,120.25142067028762,253.5042900836237,177.75867865989278,3046.4711880307764,42.75,42.75,-0.25,0.0,TRACKING,,42.85,451,451,,147.6828802104899,276.8900807367147,3568.8,0.0
24.0,119.8535158507233,254.32891189747568,177.2549517203318,3048.0540354765626,120.0,119.99705921166566,120.44746339690778,254.36755863133624,176.90808564761713,3047.3658526227437,119.69119386462006,254.4530886104723,177.59853321792667,3044.314888994331,43.0,43.0,0.25,0.0,TRACKING,,42.900000000000006,451,451,,147.66657509153524,276.8330128203733,3568.8,0.0
