Time_hr,Q_true,WHP_true,FLP_true,BHP_true,Q_target,Q_achievable,OilRate_bbl_hr,WHP_psi,FLP_psi,BHP_psi,Q_seen,WHP_seen,FLP_seen,BHP_seen,Choke_pct,Choke_cmd,dChoke,u_tracking_error,mode,active_constraints,u_ss,n_feasible,n_candidates,bad_tags,WHT_F,AP_psi,Pr_psi,water_cut
78.0,100.24774273524615,268.1748499451825,186.19187251587164,3136.065985370836,100.0,100.00914424442608,99.86812620773408,267.7706860942394,186.027052357389,3135.7791918909184,100.44111012145972,268.65212342464105,186.05708446771396,3139.711440653064,33.25,33.25,0.0,0.0,TRACKING,,33.2,451,451,,139.50872342113007,248.28053197395525,3568.8,0.0
79.0,100.24856954080829,268.17370963890073,186.1913960350542,3136.016191140044,100.0,99.97275339359702,99.40777862074886,268.1561622468363,185.44102706935647,3139.4965371414078,99.86812620773408,267.7706860942394,186.027052357389,3135.7791918909184,33.25,33.25,0.0,0.0,TRACKING,,33.2,451,451,,139.53823756330604,248.38383147157114,3568.8,0.0
80.0,100.24926724154591,268.17267973664474,186.19098480530448,3135.9699444775174,100.0,99.97686147163013,100.2006690707013,267.85170087429674,185.78223265207689,3135.008868291997,99.40777862074886,268.1561622468363,185.44102706935647,3139.4965371414078,33.25,33.25,0.0,0.0,TRACKING,,33.25,451,451,,139.5663122837827,248.48209299323946,3568.8,0.0
81.0,100.24985599704245,268.1717495491382,186.19062989089687,3135.9269926383017,100.0,100.01068923108605,100.11600831598419,267.6494940663325,185.7767220986766,3135.459055125648,100.2006690707013,267.85170087429674,185.78223265207689,3135.008868291997,33.25,33.25,0.0,0.0,TRACKING,,33.25,451,451,,139.59301778398475,248.57556224394662,3568.8,0.0
82.0,100.25035281898344,268.1709094220366,186.1903235797975,3135.887100884147,100.0,100.02669620990777,99.93788257030606,268.6405159738757,186.702365248208,3135.9271538931466,100.11600831598419,267.6494940663325,185.7767220986766,3135.459055125648,33.25,33.25,0.0,0.0,TRACKING,,33.25,451,451,,139.61842084157294,248.66447294550528,3568.8,0.0
83.0,100.25077206269754,268.1701506357253,186.19005921608732,3135.8500512006267,100.0,100.01354457004193,100.53493180593026,267.50255644891274,186.476897185332,3135.7735925268435,99.93788257030606,268.6405159738757,186.702365248208,3135.9271538931466,33.25,33.25,0.0,0.0,TRACKING,,33.25,451,451,,139.64258497742313,248.74904742098096,3568.8,0.0
84.0,100.25112584194379,268.16946531481955,186.18983105533374,3135.8156411056575,100.0,99.9877275409593,100.54192683151429,268.9696433806164,185.1634450649788,3136.468011553291,100.53493180593026,267.50255644891274,186.476897185332,3135.7735925268435,33.25,33.25,0.0,0.0,TRACKING,,33.2,451,451,,139.66557061446144,248.82949715061505,3568.8,0.0
85.0,100.25142437893044,268.16884634642645,186.18963413976832,3135.7836825429035,100.0,99.95113571642031,99.59195294102972,268.4649446921287,185.5986430929255,3134.5451836253937,100.54192683151429,268.9696433806164,185.1634450649788,3136.468011553291,33.25,33.25,0.0,0.0,TRACKING,,33.15,451,451,,139.6874352287532,248.9060233006362,3568.8,0.0
86.0,100.25167629967859,268.16828730632056,186.1894641905579,3135.7540008540213,100.0,99.97030465030299,100.37331655313481,268.47504199953823,186.22312153075936,3133.771923506552,99.59195294102972,268.4649446921287,185.5986430929255,3134.5451836253937,33.25,33.25,0.0,0.0,TRACKING,,33.2,451,451,,139.70823349322288,248.97881722628006,3568.8,0.0
87.0,100.25188888326518,268.1677823922677,186.1893175148289,3135.7264338241243,100.0,100.01520698005241,99.91976955263594,268.6100338378924,186.18684268776997,3131.5168978320216,100.37331655313481,268.47504199953823,186.22312153075936,3133.771923506552,33.25,33.25,0.0,0.0,TRACKING,,33.2,451,451,,139.72801741436498,249.04806095027743,3568.8,0.0
88.0,100.25206827214687,268.1673263638038,186.18919092542356,3135.7008307952547,100.0,99.98532800076669,100.75826589710869,268.3754506036605,186.58222792078695,3134.859262129313,99.91976955263594,268.6100338378924,186.18684268776997,3131.5168978320216,33.25,33.25,0.0,0.0,TRACKING,,33.2,451,451,,139.74683646228735,249.11392761800573,3568.8,0.0
89.0,100.25221964964216,268.1669144878444,186.1890816716455,3135.6770518430153,100.0,99.98148370696859,100.74911356069812,267.6363820278436,186.44558158653496,3134.4511010689453,100.75826589710869,268.3754506036605,186.58222792078695,3134.859262129313,33.25,33.25,0.0,0.0,TRACKING,,33.15,451,451,,139.7647376944122,249.17658193044267,3568.8,0.0
90.0,100.17047867632246,268.1961516311922,186.2194706292506,3135.8164604883455,100.0,99.96115612637001,100.57508969927454,268.6989736894004,185.88827506084675,3135.6883867895986,100.74911356069812,267.6363820278436,186.44558158653496,3134.4511010689453,33.0,33.0,-0.25,0.0,TRACKING,,33.1,451,451,,139.77113085966855,249.1989580088399,3568.8,0.0
