Time_hr,Q_true,WHP_true,FLP_true,BHP_true,Q_target,Q_achievable,OilRate_bbl_hr,WHP_psi,FLP_psi,BHP_psi,Q_seen,WHP_seen,FLP_seen,BHP_seen,Choke_pct,Choke_cmd,dChoke,u_tracking_error,mode,active_constraints,u_ss,n_feasible,n_candidates,bad_tags,WHT_F,AP_psi,Pr_psi,water_cut
38.0,128.27078715694702,238.71440343634018,170.43309012670238,3006.878737377079,130.0,130.00412528982977,128.61750549431653,238.39262309326742,170.10739067464627,3011.9052311830183,127.12310399907469,238.9664556023567,170.61486165393097,3009.888390711313,50.5,50.5,0.0,0.0,TRACKING,,50.6,451,451,,149.78127585313516,284.23446548597303,3557.3999999999933,0.0
39.0,128.3103485664795,238.39998474124752,170.32966377363897,3006.4912612094377,130.0,130.00914357184675,128.76433133888983,239.31570465261643,171.2879138126878,3004.4460520429243,128.61750549431653,238.39262309326742,170.10739067464627,3011.9052311830183,50.75,50.75,0.25,0.0,TRACKING,,50.650000000000006,451,451,,149.79125429358308,284.2693900275408,3557.099999999993,0.0
40.0,128.3193523636017,238.10054131273085,170.24040101273005,3006.158109284097,130.0,130.0181317321051,128.55051394496817,238.32962481514937,170.49222651355788,3007.5128648473024,128.76433133888983,239.31570465261643,171.2879138126878,3004.4460520429243,50.75,50.75,0.0,0.0,TRACKING,,50.7,451,451,,149.7985083136551,284.29477909779285,3556.799999999993,0.0
41.0,128.30253228829204,237.81461811580954,170.1633622286186,3005.875485856584,130.0,129.9820298632308,128.423765070439,237.9016827379344,169.4872372551261,3005.4619828986233,128.55051394496817,238.32962481514937,170.49222651355788,3007.5128648473024,50.75,50.75,0.0,0.0,TRACKING,,50.75,451,451,,149.8031633284345,284.3110716495207,3556.4999999999927,0.0
42.0,128.26388273561756,237.54090096748348,170.09687342413918,3005.639865956474,130.0,130.01311557148503,127.81531091500703,237.60394462028668,169.88647760711058,3007.186167834381,128.423765070439,237.9016827379344,169.4872372551261,3005.4619828986233,50.75,50.75,0.0,0.0,TRACKING,,50.85,451,451,,149.80533859144833,284.31868507006914,3556.1999999999925,0.0
43.0,128.27594232813243,237.23983260997505,170.0053726223441,3005.311535685453,130.0,129.95796783792946,128.7673877539404,237.39417879247932,170.14764828728627,3005.543902397828,127.81531091500703,237.60394462028668,169.88647760711058,3007.186167834381,51.0,51.0,0.25,0.0,TRACKING,,50.95,451,451,,149.81151982660327,284.3403193931115,3555.8999999999924,0.0
44.0,128.26157484480652,236.9525072788636,169.92640228304768,3005.0336390291423,130.0,129.96675217172753,127.99289610902919,236.8702566467472,169.70336155455945,3006.0036068645068,128.7673877539404,237.39417879247932,170.14764828728627,3005.543902397828,51.0,51.0,0.0,0.0,TRACKING,,51.0,451,451,,149.81514208585236,284.35299730048325,3555.599999999992,0.0
45.0,128.29383147781462,236.6392722164865,169.8240780318362,3004.6666227671003,130.0,130.02549834749155,128.30229952491982,236.9299178157909,169.22618629161704,3006.8860700881123,127.99289610902919,236.8702566467472,169.70336155455945,3006.0036068645068,51.25,51.25,0.25,0.0,TRACKING,,51.150000000000006,451,451,,149.82266679394206,284.3793337787972,3555.299999999992,0.0
46.0,128.29641917736384,236.3410285520291,169.73576644682385,3004.3529700929953,130.0,129.95674147631337,127.8388014352534,235.97388745889396,169.64691710363607,3002.944508623657,128.30229952491982,236.9299178157909,169.22618629161704,3006.8860700881123,51.25,51.25,0.0,0.0,TRACKING,,51.2,451,451,,149.82756216476656,284.396467576683,3554.999999999992,0.0
47.0,128.27393202816688,236.05631962384157,169.65954858101924,3004.088955457342,130.0,129.99293454010095,128.44860714546584,235.76923723560904,169.1782836832857,3001.974448436394,127.8388014352534,235.97388745889396,169.64691710363607,3002.944508623657,51.25,51.25,0.0,0.0,TRACKING,,51.35,451,451,,149.8299488054844,284.40482081919544,3554.6999999999916,0.0
48.0,128.2989953780921,235.74564742880256,169.55954868654584,3003.7355058264834,130.0,129.96015692136794,129.0861853732526,235.7677765931212,169.03416005832077,3003.756449334427,128.44860714546584,235.76923723560904,169.1782836832857,3001.974448436394,51.5,51.5,0.25,0.0,TRACKING,,51.400000000000006,451,451,,149.83626827183414,284.4269389514195,3554.3999999999915,0.0
49.0,128.2953859045624,235.4497834480861,169.47324315215434,3003.4347039780273,130.0,130.01307397915505,127.36181805573916,236.34456672707225,168.7872279800234,3004.631585739641,129.0861853732526,235.7677765931212,169.03416005832077,3003.756449334427,51.5,51.5,0.0,0.0,TRACKING,,51.45,451,451,,149.84000462377531,284.44001618321363,3554.0999999999913,0.0
50.0,128.26754169586988,235.1672887227811,169.39875662088525,3003.1828762570435,130.0,129.96408877393216,128.5937170944584,234.44228484586085,169.5338810541735,3005.675806357458,127.36181805573916,236.34456672707225,168.7872279800234,3004.631585739641,51.5,51.5,0.0,0.0,TRACKING,,51.6,451,451,,149.84127612644363,284.4444664425527,3553.799999999991,0.0
51.0,128.28774474390244,234.85881615240507,169.30019978278682,3002.841415460687,130.0,130.0404978541487,128.56828991535954,234.98932428944676,169.72729328944428,3003.243676832909,128.5937170944584,234.44228484586085,169.5338810541735,3005.675806357458,51.75,51.75,0.25,0.0,TRACKING,,51.7,451,451,,149.8465052687595,284.46276844065824,3553.499999999991,0.0
52.0,128.2799060088243,234.565003503685,169.21513968722562,3002.5520005835065,130.0,130.01338918828668,128.48176118167052,234.50164773044304,169.49945226393257,3000.1985402154132,128.56828991535954,234.98932428944676,169.72729328944428,3003.243676832909,51.75,51.75,0.0,0.0,TRACKING,,51.75,451,451,,149.84919173479398,284.4721710717789,3553.1999999999907,0.0
53.0,128.24836458061242,234.284426141902,169.1417280397288,3002.3110017614404,130.0,129.96820970133155,128.72342253593695,234.03177537500775,168.6509340218514,3003.2241241508705,128.48176118167052,234.50164773044304,169.49945226393257,3000.1985402154132,51.75,51.75,0.0,0.0,TRACKING,,51.800000000000004,451,451,,149.84945172815011,284.4730810485254,3552.8999999999905,0.0
54.0,128.19678181519208,234.01579733971133,169.07836965819115,3002.115048112683,130.0,129.9609948511789,129.21255514610627,234.49663644550668,168.84632723576996,3003.8601972926795,128.72342253593695,234.03177537500775,168.6509340218514,3003.2241241508705,51.75,51.75,0.0,0.0,TRACKING,,51.85,451,451,,149.84739573685556,284.46588507899446,3552.5999999999904,0.0
55.0,128.1965657955948,233.7201229368236,168.98936585659652,3001.826244573584,130.0,130.0265073860307,127.92404032376199,233.65811320875545,169.0296536785442,2996.0331990313325,129.21255514610627,234.49663644550668,168.84632723576996,3003.8601972926795,52.0,52.0,0.25,0.0,TRACKING,,51.900000000000006,451,451,,149.84943314322373,284.4730160012831,3552.29999999999,0.0
56.0,128.1713276517064,233.4379284353069,168.912550568941,3001.586068299339,130.0,129.96464576629037,128.2862965114039,232.9231238408979,168.59872119288613,2997.900092272537,127.92404032376199,233.65811320875545,169.0296536785442,2996.0331990313325,52.0,52.0,0.0,0.0,TRACKING,,52.0,451,451,,149.8490627200225,284.4717195200787,3551.99999999999,0.0
57.0,128.1249342943936,233.16790339012869,168.84625465447573,3001.3911342933457,130.0,129.97265886233876,127.21499936350588,232.69627118976797,169.21777343736008,3005.5562376620046,128.2862965114039,232.9231238408979,168.59872119288613,2997.900092272537,52.0,52.0,0.0,0.0,TRACKING,,52.1,451,451,,149.84639395416025,284.46237883956087,3551.69999999999,0.0
58.0,128.12876129025415,232.8711674539251,168.7546644139898,3001.103940685559,130.0,130.0017258024,128.11363822814243,233.41706292070674,168.63587312289437,2996.324008623577,127.21499936350588,232.69627118976797,169.21777343736008,3005.5562376620046,52.25,52.25,0.25,0.0,TRACKING,,52.300000000000004,451,451,,149.84781951389442,284.4673682986305,3551.3999999999896,0.0
59.0,128.17473043102783,232.55035718588542,168.64119256449928,3000.731526698055,130.0,130.01467139414353,128.26468040064069,232.7731813174567,168.44831511485836,3001.4870872835872,128.11363822814243,233.41706292070674,168.63587312289437,2996.324008623577,52.5,52.5,0.25,0.0,TRACKING,,52.400000000000006,451,451,,149.85310561308316,284.48586964579107,3551.0999999999894,0.0
60.0,128.18828679099806,232.24559904737,168.54325997506768,3000.414049646047,130.0,130.04166978154188,128.53182053956365,231.81389526355315,167.87868463116374,2999.860914232692,128.26468040064069,232.7731813174567,168.44831511485836,3001.4870872835872,52.5,52.5,0.0,0.0,TRACKING,,52.5,451,451,,149.85581496459054,284.4953523760669,3550.7999999999893,0.0
61.0,128.17445075519683,231.9553335336714,168.45873864122285,3000.147676125851,130.0,130.01775488114737,128.0478144310346,231.7790019267437,168.90299967998345,3004.4616480993745,128.53182053956365,231.81389526355315,167.87868463116374,2999.860914232692,52.5,52.5,0.0,0.0,TRACKING,,52.550000000000004,451,451,,149.85606520592225,284.49622822072786,3550.499999999989,0.0
62.0,128.2051821586499,231.64056700073954,168.3513164730978,2999.7952553261375,130.0,130.0023991867606,127.95519394785961,231.99001035232092,168.77473547391492,3001.578146377196,128.0478144310346,231.7790019267437,168.90299967998345,3004.4616480993745,52.75,52.75,0.25,0.0,TRACKING,,52.650000000000006,451,451,,149.86020496471687,284.51071737650904,3550.199999999989,0.0
63.0,128.20574947441133,231.34133102109365,168.2586050990074,2999.4966048018896,130.0,129.9716287556628,128.83424124668915,231.1467090360773,168.5915179607884,3004.5578096415384,127.95519394785961,231.99001035232092,168.77473547391492,3001.578146377196,52.75,52.75,0.0,0.0,TRACKING,,52.75,451,451,,149.86181048840086,284.51633670940305,3549.8999999999887,0.0
64.0,128.18082146791465,231.0561165539511,168.17858996771977,2999.2479752312565,130.0,129.99292665695913,128.66302080354268,230.74616971949263,168.4520605899903,3002.40392596052,128.83424124668915,231.1467090360773,168.5915179607884,3004.5578096415384,52.75,52.75,0.0,0.0,TRACKING,,52.800000000000004,451,451,,149.86099724574655,284.5134903601129,3549.5999999999885,0.0
65.0,128.13433767910743,230.7835606369173,168.10953240819384,2999.045884810919,130.0,129.97861601918356,128.3557294509412,230.50186028884585,168.80391867055354,2995.9214671945115,128.66302080354268,230.74616971949263,168.4520605899903,3002.40392596052,52.75,52.75,0.0,0.0,TRACKING,,52.85,451,451,,149.85787502266487,284.50256257932705,3549.2999999999884,0.0
66.0,128.13713961365934,230.4850627790301,168.0154051644907,2998.7539161411732,130.0,130.0031684604527,128.4391946416529,230.47697499179654,167.4782555881608,3001.8025403501306,128.3557294509412,230.50186028884585,168.80391867055354,2995.9214671945115,53.0,53.0,0.25,0.0,TRACKING,,52.95,451,451,,149.85878146690501,284.50573513416754,3548.999999999988,0.0
67.0,128.1139652850093,230.20057822165876,167.93416805807797,2998.5117527761286,130.0,130.03720974702793,128.3226978412301,229.61717913310923,168.2049458185308,2997.43275170385,128.4391946416529,230.47697499179654,167.4782555881608,3001.8025403501306,53.0,53.0,0.0,0.0,TRACKING,,53.050000000000004,451,451,,149.85728955211272,284.50051343239454,3548.699999999988,0.0
68.0,128.0688288312662,229.92874476177565,167.8640558652773,2998.3159292630953,130.0,129.96817658984494,126.92715572996592,229.58429219907566,167.98265401665302,2999.9051864787857,128.3226978412301,229.61717913310923,168.2049458185308,2997.43275170385,53.0,53.0,0.0,0.0,TRACKING,,53.1,451,451,,149.85350797078155,284.48727789773545,3548.399999999988,0.0
69.0,128.07243868503963,229.63109867632807,167.76896723100515,2998.0304300608855,130.0,130.0389026940431,128.1717776281166,229.65368118196207,167.98046273421963,2997.5029898059724,126.92715572996592,229.58429219907566,167.98265401665302,2999.9051864787857,53.25,53.25,0.25,0.0,TRACKING,,53.35,451,451,,149.85375946495782,284.48815812735234,3548.0999999999876,0.0
70.0,128.1169526411046,229.31019095926985,167.65227133997692,2997.662098797015,130.0,129.98183228191604,128.82312540347,229.38451178337655,167.7845360385901,2999.014096275879,128.1717776281166,229.65368118196207,167.98046273421963,2997.5029898059724,53.5,53.5,0.25,0.0,TRACKING,,53.400000000000006,451,451,,149.85781447104983,284.50235064867445,3547.7999999999874,0.0
71.0,128.12879586236286,229.0056028340398,167.55155622133086,2997.349370657574,130.0,130.01123333587924,127.49449455818018,228.6509893958649,168.23941682264876,2998.1876423834765,128.82312540347,229.38451178337655,167.7845360385901,2999.014096275879,53.5,53.5,0.0,0.0,TRACKING,,53.45,451,451,,149.8593063773669,284.5075723207841,3547.4999999999873,0.0
72.0,128.11302722343234,228.7157487851334,167.46463340824369,2997.0883683068105,130.0,129.99384491594395,127.94345757626323,228.88649054953916,167.247903402466,2997.784784028391,127.49449455818018,228.6509893958649,168.23941682264876,2998.1876423834765,53.5,53.5,0.0,0.0,TRACKING,,53.6,451,451,,149.85835181696473,284.50423135937655,3547.199999999987,0.0
73.0,128.1408629599248,228.40207797908403,167.3549338975388,2996.743431017381,130.0,129.97759856168517,127.74134032693075,228.5400873877536,166.64496774899527,3000.0707305015453,127.94345757626323,228.88649054953916,167.247903402466,2997.784784028391,53.75,53.75,0.25,0.0,TRACKING,,53.7,451,451,,149.8612324322421,284.51431351284737,3546.899999999987,0.0
74.0,128.20526627639646,228.06694911003444,167.22552563276946,2996.3209884832086,130.0,130.0144853580092,127.89749155277826,227.27632851153686,167.12479687020527,2995.393497996413,127.74134032693075,228.5400873877536,166.64496774899527,3000.0707305015453,54.0,54.0,0.25,0.0,TRACKING,,53.85,451,451,,149.86772893442958,284.5370512705035,3546.5999999999867,0.0
75.0,128.2337116571937,227.74965230403177,167.11383902045446,2995.958362228675,130.0,129.98639076515337,128.325150708354,227.1770269996077,167.29269854036008,3005.017281449595,127.89749155277826,227.27632851153686,167.12479687020527,2995.393497996413,54.0,54.0,0.0,0.0,TRACKING,,53.95,451,451,,149.87153185557358,284.5503614945075,3546.2999999999865,0.0
76.0,128.23177066309825,227.44845559048687,167.01744719113324,2995.6513759506233,130.0,130.02279345910145,127.46457003065227,227.61731337833652,166.87762370699056,2996.1328966876595,128.325150708354,227.1770269996077,167.29269854036008,3005.017281449595,54.0,54.0,0.0,0.0,TRACKING,,54.050000000000004,451,451,,149.87276409656207,284.55467433796724,3545.9999999999864,0.0
77.0,128.27072460163456,227.124792306374,166.8994730212924,2995.2648162973237,130.0,130.0109211506514,127.1836391789322,226.54928761238483,167.10631981213362,2995.1687712488356,127.46457003065227,227.61731337833652,166.87762370699056,2996.1328966876595,54.25,54.25,0.25,0.0,TRACKING,,54.2,451,451,,149.87766604263675,284.5718311492286,3545.699999999986,0.0
